Year,Month,Airport,Total Passengers,International Passengers,Domestic Passengers,Calculated_Total,Discrepancy
2021,January,BIRMINGHAM,33967,28569,5346,33915,0.001530897635940766
2021,January,EDINBURGH,43413,25581,17832,43413,0.0
2021,January,GATWICK,88358,75800,12424,88224,0.0015165576405079336
2021,January,HEATHROW,677356,617621,59735,677356,0.0
2021,January,MANCHESTER,126963,108725,18196,126921,0.00033080503768814534
2021,February,BIRMINGHAM,12082,7141,4941,12082,0.0
2021,February,EDINBURGH,19483,5814,13669,19483,0.0
2021,February,GATWICK,32747,23315,9432,32747,0.0
2021,February,HEATHROW,461188,408988,52200,461188,0.0
2021,February,MANCHESTER,78076,61918,16142,78060,0.0002049285311747528
2021,March,BIRMINGHAM,17885,11260,6625,17885,0.0
2021,March,EDINBURGH,20946,5275,15671,20946,0.0
2021,March,GATWICK,35417,25013,10404,35417,0.0
2021,March,HEATHROW,541703,481783,59886,541669,6.276502068476637e-05
2021,March,MANCHESTER,94577,74467,20104,94571,6.344037133764023e-05
2021,April,BIRMINGHAM,27288,18190,9098,27288,0.0
2021,April,EDINBURGH,32444,7721,24723,32444,0.0
2021,April,GATWICK,48687,33109,15578,48687,0.0
2021,April,HEATHROW,536040,471108,64932,536040,0.0
2021,April,MANCHESTER,80822,63298,17524,80822,0.0
2021,May,BIRMINGHAM,49722,28853,20813,49666,0.001126262016813483
2021,May,EDINBURGH,80572,14117,66455,80572,0.0
2021,May,GATWICK,133481,87146,46319,133465,0.00011986724702392101
2021,May,HEATHROW,675375,567162,108052,675214,0.00023838608180640385
2021,May,MANCHESTER,118770,92239,26531,118770,0.0
2021,June,BIRMINGHAM,94065,58534,35110,93644,0.004475628554722798
2021,June,EDINBURGH,176464,51365,125099,176464,0.0
2021,June,GATWICK,233821,136874,96798,233672,0.0006372395978120015
2021,June,HEATHROW,956862,801908,154773,956681,0.00018915998336228212
2021,June,MANCHESTER,204947,156684,48263,204947,0.0
2021,July,BIRMINGHAM,205113,150613,52932,203545,0.007644566653503191
2021,July,EDINBURGH,269306,98818,170488,269306,0.0
2021,July,GATWICK,494635,347246,147387,494633,4.043385526701507e-06
2021,July,HEATHROW,1510623,1328584,182039,1510623,0.0
2021,July,MANCHESTER,447973,374090,73583,447673,0.0006696832175153414
2021,August,BIRMINGHAM,392166,318991,69578,388569,0.009172136289224461
2021,August,EDINBURGH,380847,175004,205579,380583,0.000693191754168997
2021,August,GATWICK,1023222,828153,194832,1022985,0.00023162129039445986
2021,August,HEATHROW,2232752,2014765,217519,2232284,0.0002096067991429411
2021,August,MANCHESTER,865320,766779,97755,864534,0.0009083344889751768
2021,September,BIRMINGHAM,409568,344246,64795,409041,0.0012867216188764748
2021,September,EDINBURGH,458307,251891,205433,457324,0.0021448505041380557
2021,September,GATWICK,1033092,858247,174034,1032281,0.0007850220503111049
2021,September,HEATHROW,2571198,2343392,227625,2571017,7.039520099191116e-05
2021,September,MANCHESTER,974924,880229,94552,974781,0.00014667810003651566
2021,October,BIRMINGHAM,502285,433284,68524,501808,0.0009496600535552525
2021,October,EDINBURGH,587376,349920,237357,587277,0.00016854621230693798
2021,October,GATWICK,1131302,936524,194666,1131190,9.900097409887015e-05
2021,October,HEATHROW,3043580,2773871,269387,3043258,0.00010579646337536717
2021,October,MANCHESTER,1202621,1093671,108831,1202502,9.8950542190765e-05
2021,November,BIRMINGHAM,397637,331846,65582,397428,0.0005256050116060629
2021,November,EDINBURGH,518700,294183,224517,518700,0.0
2021,November,GATWICK,970267,796262,174005,970267,0.0
2021,November,HEATHROW,3065774,2785040,280734,3065774,0.0
2021,November,MANCHESTER,982865,886480,96337,982817,4.883681889170944e-05
2021,December,BIRMINGHAM,340652,278483,61870,340353,0.0008777285910548008
2021,December,EDINBURGH,437102,232210,204892,437102,0.0
2021,December,GATWICK,1036785,863246,173258,1036504,0.0002710301557217745
2021,December,HEATHROW,3121435,2872998,248076,3121074,0.00011565193572827882
2021,December,MANCHESTER,907245,810837,95670,906507,0.0008134517137046774
2022,January,BIRMINGHAM,264906,224607,39198,263805,0.004156191252746257
2022,January,EDINBURGH,316778,174901,141786,316687,0.0002872674238741327
2022,January,GATWICK,799043,670886,127460,798346,0.000872293481076738
2022,January,HEATHROW,2598595,2392132,206146,2598278,0.00012198899790078869
2022,January,MANCHESTER,745217,672310,72020,744330,0.0011902573344408408
2022,February,BIRMINGHAM,424227,363470,60757,424227,0.0
2022,February,EDINBURGH,514047,321652,192395,514047,0.0
2022,February,GATWICK,1267829,1105354,162475,1267829,0.0
2022,February,HEATHROW,2863496,2642317,221179,2863496,0.0
2022,February,MANCHESTER,1134172,1042620,90472,1133092,0.0009522365214447192
2022,March,BIRMINGHAM,566647,493950,72697,566647,0.0
2022,March,EDINBURGH,680097,441111,238986,680097,0.0
2022,March,GATWICK,1745510,1543622,201888,1745510,0.0
2022,March,HEATHROW,4196820,3890492,305745,4196237,0.0001389147020839588
2022,March,MANCHESTER,1465390,1350573,112936,1463509,0.0012836173305399929
2022,April,BIRMINGHAM,745257,672180,72889,745069,0.00025226197137363354
2022,April,EDINBURGH,931883,675066,256643,931709,0.00018671871898081626
2022,April,GATWICK,2776461,2525439,249948,2775387,0.0003868233697501964
2022,April,HEATHROW,5081252,4755926,325326,5081252,0.0
2022,April,MANCHESTER,1887592,1765001,120876,1885877,0.0009085649865013202
2022,May,BIRMINGHAM,882907,803456,79364,882820,9.853812462694259e-05
2022,May,EDINBURGH,1067915,794156,273759,1067915,0.0
2022,May,GATWICK,3080370,2827471,252899,3080370,0.0
2022,May,HEATHROW,5341348,4984526,356547,5341073,5.14851307198108e-05
2022,May,MANCHESTER,2166440,2034829,128478,2163307,0.0014461512896733813
2022,June,BIRMINGHAM,1043756,956288,87468,1043756,0.0
2022,June,EDINBURGH,1185154,910667,274487,1185154,0.0
2022,June,GATWICK,3470376,3229034,241249,3470283,2.6798248950545993e-05
2022,June,HEATHROW,5990285,5642410,347021,5989431,0.00014256416848280174
2022,June,MANCHESTER,2425713,2289968,132369,2422337,0.0013917557435690043
2022,July,BIRMINGHAM,1102288,1008871,93417,1102288,0.0
2022,July,EDINBURGH,1256769,976458,280011,1256469,0.00023870735194773263
2022,July,GATWICK,3847852,3581973,265343,3847316,0.0001392984969276365
2022,July,HEATHROW,6311765,6022647,288891,6311538,3.596458359904084e-05
2022,July,MANCHESTER,2610219,2478223,128841,2607064,0.0012087108399716651
2022,August,BIRMINGHAM,1172123,1068019,103922,1171941,0.00015527380658855768
2022,August,EDINBURGH,1199075,930099,268976,1199075,0.0
2022,August,GATWICK,4089241,3826027,262478,4088505,0.00017998450079122262
2022,August,HEATHROW,6040270,5763111,276876,6039987,4.6852210248879604e-05
2022,August,MANCHESTER,2731641,2611602,117849,2729451,0.0008017158916563341
2022,September,BIRMINGHAM,1076828,979972,96698,1076670,0.00014672723963344192
2022,September,EDINBURGH,1181049,910729,269504,1180233,0.0006909112153687104
2022,September,GATWICK,3627709,3371947,255447,3627394,8.683166152522156e-05
2022,September,HEATHROW,5780628,5494998,285447,5780445,3.1657460054513106e-05
2022,September,MANCHESTER,2523947,2416456,106276,2522732,0.0004813888722702973
2022,October,BIRMINGHAM,967609,869991,97206,967197,0.0004257918229367441
2022,October,EDINBURGH,1172305,884744,287337,1172081,0.00019107655430967196
2022,October,GATWICK,3357779,3100525,257124,3357649,3.871606797231146e-05
2022,October,HEATHROW,5893221,5567066,325803,5892869,5.9729645299234495e-05
2022,October,MANCHESTER,2316232,2189235,125358,2314593,0.0007076147812481651
2022,November,BIRMINGHAM,652130,570943,80994,651937,0.00029595326085289745
2022,November,EDINBURGH,849350,566014,283189,849203,0.00017307352681462295
2022,November,GATWICK,2179976,1972366,207239,2179605,0.0001701853598388239
2022,November,HEATHROW,5563958,5175293,383365,5558658,0.0009525593111953756
2022,November,MANCHESTER,1629427,1495601,132131,1627732,0.0010402429811215844
2022,December,BIRMINGHAM,698784,612106,86583,698689,0.0001359504510692861
2022,December,EDINBURGH,895789,590788,305001,895789,0.0
2022,December,GATWICK,2593235,2375242,217652,2592894,0.0001314959886011102
2022,December,HEATHROW,5950200,5593954,349400,5943354,0.001150549561359282
2022,December,MANCHESTER,1728481,1598208,128186,1726394,0.0012074185368540354
2023,January,BIRMINGHAM,638341,560091,76871,636962,0.002160287369916706
2023,January,EDINBURGH,823542,561296,262246,823542,0.0
2023,January,GATWICK,2158602,1974509,183756,2158265,0.0001561195625687366
2023,January,HEATHROW,5488215,5126379,355180,5481559,0.0012127804759835394
2023,January,MANCHESTER,1633728,1507238,124780,1632018,0.0010466858620284405
2023,February,BIRMINGHAM,659385,586096,73289,659385,0.0
2023,February,EDINBURGH,835047,550695,284352,835047,0.0
2023,February,GATWICK,2405123,2208573,196442,2405015,4.490414835332746e-05
2023,February,HEATHROW,5200424,4850172,344405,5194577,0.001124331400670407
2023,February,MANCHESTER,1663358,1537713,124346,1662059,0.0007809503426201695
2023,March,BIRMINGHAM,779097,694612,84358,778970,0.00016300922734909773
2023,March,EDINBURGH,1009599,673072,336361,1009433,0.0001644217159486093
2023,March,GATWICK,2902591,2670886,231435,2902321,9.302033941399253e-05
2023,March,HEATHROW,6234096,5841699,387852,6229551,0.0007290551829808203
2023,March,MANCHESTER,1914129,1769071,143631,1912702,0.000745508792772065
2023,April,BIRMINGHAM,858919,772038,86881,858919,0.0
2023,April,EDINBURGH,1198258,840773,357309,1198082,0.00014687988730306827
2023,April,GATWICK,3297791,3020931,276564,3297495,8.97570525239471e-05
2023,April,HEATHROW,6398870,6044903,353967,6398870,0.0
2023,April,MANCHESTER,2177868,2022769,153960,2176729,0.0005229885374136541
2023,May,BIRMINGHAM,1002343,913929,88414,1002343,0.0
2023,May,EDINBURGH,1289223,910091,379036,1289127,7.446345589552777e-05
2023,May,GATWICK,3677630,3398532,278924,3677456,4.7313079347297036e-05
2023,May,HEATHROW,6726921,6327940,398981,6726921,0.0
2023,May,MANCHESTER,2505927,2355837,148032,2503869,0.0008212529734505434
2023,June,BIRMINGHAM,1131416,1039835,91234,1131069,0.00030669532691777383
2023,June,EDINBURGH,1398433,1022149,376098,1398247,0.00013300601458918662
2023,June,GATWICK,4052394,3776704,275204,4051908,0.00011992910857137781
2023,June,HEATHROW,7041003,6660071,380932,7041003,0.0
2023,June,MANCHESTER,2789681,2640032,147329,2787361,0.0008316363053696821
2023,July,BIRMINGHAM,1229335,1141987,87348,1229335,0.0
2023,July,EDINBURGH,1528829,1147793,381036,1528829,0.0
2023,July,GATWICK,4467244,4201743,265133,4466876,8.237741211359846e-05
2023,July,HEATHROW,7662071,7270428,390903,7661331,9.657963232133975e-05
2023,July,MANCHESTER,2997751,2836291,159339,2995630,0.0007075304119655034
2023,August,BIRMINGHAM,1307941,1217658,90163,1307821,9.174725771269499e-05
2023,August,EDINBURGH,1480878,1096003,384558,1480561,0.0002140621982364516
2023,August,GATWICK,4502986,4238024,264651,4502675,6.906528245923927e-05
2023,August,HEATHROW,7554482,7157827,395958,7553785,9.226310950241195e-05
2023,August,MANCHESTER,3086665,2922937,161928,3084865,0.0005831536626099691
2023,September,BIRMINGHAM,1206555,1120304,86251,1206555,0.0
2023,September,EDINBURGH,1387610,1023406,364204,1387610,0.0
2023,September,GATWICK,4078736,3821358,257121,4078479,6.300971673577305e-05
2023,September,HEATHROW,7076251,6682521,392811,7075332,0.00012987102916501973
2023,September,MANCHESTER,2831595,2684395,146144,2830539,0.00037293468875315857
2023,October,BIRMINGHAM,1104492,1011129,93179,1104308,0.00016659242439057956
2023,October,EDINBURGH,1388463,996409,392054,1388463,0.0
2023,October,GATWICK,3720264,3445643,274621,3720264,0.0
2023,October,HEATHROW,6960495,6566168,393491,6959659,0.00012010640047870158
2023,October,MANCHESTER,2626368,2465333,159861,2625194,0.00044700514170139145
2023,November,BIRMINGHAM,765082,675743,89339,765082,0.0
2023,November,EDINBURGH,990227,610995,379104,990099,0.00012926329013448432
2023,November,GATWICK,2537735,2325014,212515,2537529,8.117474834842882e-05
2023,November,HEATHROW,6131574,5714770,412440,6127210,0.0007117258961565171
2023,November,MANCHESTER,1852505,1706656,144237,1850893,0.0008701730899511742
2023,December,BIRMINGHAM,798459,714714,83745,798459,0.0
2023,December,EDINBURGH,1066685,676394,390029,1066423,0.00024562077839287137
2023,December,GATWICK,3096560,2852538,243421,3095959,0.00019408634097191723
2023,December,HEATHROW,6706032,6312443,386801,6699244,0.0010122230254791507
2023,December,MANCHESTER,2017208,1860056,155744,2015800,0.0006979944557031302
2024,January,BIRMINGHAM,716326,643858,72468,716326,0.0
2024,January,EDINBURGH,894763,573516,321022,894538,0.00025146323663361136
2024,January,GATWICK,2370450,2187501,182517,2370018,0.00018224387774473202
2024,January,HEATHROW,6004576,5613453,382689,5996142,0.0014045954285531567
2024,January,MANCHESTER,1790158,1656041,132540,1788581,0.0008809278287167948
2024,February,BIRMINGHAM,772060,690350,81710,772060,0.0
2024,February,EDINBURGH,948005,595597,352408,948005,0.0
2024,February,GATWICK,2772374,2563805,207847,2771652,0.0002604266235363627
2024,February,HEATHROW,5801997,5409382,386251,5795633,0.0010968637177854452
2024,February,MANCHESTER,1899430,1746278,151870,1898148,0.0006749393239024339
2024,March,BIRMINGHAM,912547,819830,92362,912192,0.0003890210586413631
2024,March,EDINBURGH,1118057,729187,388783,1117970,7.781356406694828e-05
2024,March,GATWICK,3191689,2952462,238903,3191365,0.00010151364998281474
2024,March,HEATHROW,6726250,6295144,430570,6725714,7.968779037353651e-05
2024,March,MANCHESTER,2150162,1981964,166810,2148774,0.0006455327552063519
2024,April,BIRMINGHAM,989116,894760,94356,989116,0.0
2024,April,EDINBURGH,1283382,907871,375511,1283382,0.0
2024,April,GATWICK,3467333,3211784,254929,3466713,0.00017881178415802578
2024,April,HEATHROW,6705732,6293934,411516,6705450,4.205357446435378e-05
2024,April,MANCHESTER,2414033,2252619,159122,2411741,0.0009494484955259518
2024,May,BIRMINGHAM,1176265,1072725,103540,1176265,0.0
2024,May,EDINBURGH,1494105,1094663,399442,1494105,0.0
2024,May,GATWICK,3904579,3632156,271823,3903979,0.00015366573451324714
2024,May,HEATHROW,7175463,6743022,432441,7175463,0.0
2024,May,MANCHESTER,2784046,2617916,161988,2779904,0.0014877627740346245
2024,June,BIRMINGHAM,1264664,1165133,99367,1264500,0.00012967871308110297
2024,June,EDINBURGH,1560119,1158415,401704,1560119,0.0
2024,June,GATWICK,4213955,3948301,264014,4212315,0.0003891830833504392
2024,June,HEATHROW,7433044,7024124,408334,7432458,7.883714935630679e-05
2024,June,MANCHESTER,2980106,2821818,153928,2975746,0.001463035207472486
2024,July,BIRMINGHAM,1343822,1239730,104092,1343822,0.0
2024,July,EDINBURGH,1626726,1214214,412512,1626726,0.0
2024,July,GATWICK,4554987,4290841,263404,4554245,0.00016289837929284978
2024,July,HEATHROW,7981129,7536715,443349,7980064,0.00013343976773210907
2024,July,MANCHESTER,3202172,3032673,165002,3197675,0.0014043592911311448
2024,August,BIRMINGHAM,1450441,1345181,105260,1450441,0.0
2024,August,EDINBURGH,1617538,1195722,421602,1617324,0.00013229982850480174
2024,August,GATWICK,4740309,4473591,265798,4739389,0.00019408017494218204
2024,August,HEATHROW,7969837,7527688,442149,7969837,0.0
2024,August,MANCHESTER,3359697,3187843,168904,3356747,0.0008780553722552957
2024,September,BIRMINGHAM,1308488,1212463,96025,1308488,0.0
2024,September,EDINBURGH,1528637,1129990,398647,1528637,0.0
2024,September,GATWICK,4263877,4002518,260600,4263118,0.0001780070109902326
2024,September,HEATHROW,7286467,6875286,411051,7286337,1.7841294004350807e-05
2024,September,MANCHESTER,3056554,2899227,155165,3054392,0.0007073325058219158
2024,October,BIRMINGHAM,1192645,1091328,101317,1192645,0.0
2024,October,EDINBURGH,1465440,1054709,410731,1465440,0.0
2024,October,GATWICK,3864863,3595752,269018,3864770,2.4062948673730478e-05
2024,October,HEATHROW,7215710,6790254,424597,7214851,0.00011904580422439371
2024,October,MANCHESTER,2809491,2646907,160171,2807078,0.0008588744366862182
2024,November,BIRMINGHAM,835914,736831,99083,835914,0.0
2024,November,EDINBURGH,1090264,684479,405785,1090264,0.0
2024,November,GATWICK,2725070,2489294,235651,2724945,4.5870381311305765e-05
2024,November,HEATHROW,6503969,6064950,435430,6500380,0.000551816898266274
2024,November,MANCHESTER,2103488,1947200,153111,2100311,0.0015103485258770196
2024,December,BIRMINGHAM,885913,789017,96896,885913,0.0
2024,December,EDINBURGH,1153317,733962,419019,1152981,0.00029133360559152426
2024,December,GATWICK,3179796,2934372,245274,3179646,4.71728375027832e-05
2024,December,HEATHROW,7077966,6650971,423997,7074968,0.00042356801374858255
2024,December,MANCHESTER,2239719,2080225,156256,2236481,0.0014457170743294137
